2025-01-10T00:30:00,185.4006958
2025-01-10T01:00:00,185.4217377
2025-01-10T01:30:00,185.7110596
2025-01-10T02:00:00,183.7733612
2025-01-10T02:30:00,184.2120056
2025-01-10T03:00:00,184.2576752
2025-01-10T03:30:00,232.3560028
2025-01-10T04:00:00,236.8036499
2025-01-10T04:30:00,211.1490021
2025-01-10T05:00:00,236.4831085
2025-01-10T05:30:00,236.1386719
2025-01-10T06:00:00,236.0126343
2025-01-10T06:30:00,235.644516
2025-01-10T07:00:00,222.6207123
2025-01-10T07:30:00,204.8991394
2025-01-10T08:00:00,182.7339935
2025-01-10T08:30:00,217.7980042
2025-01-10T09:00:00,217.776886
2025-01-10T09:30:00,218.5319824
2025-01-10T10:00:00,219.1612396
2025-01-10T10:30:00,218.1161957
2025-01-10T11:00:00,216.690506
2025-01-10T11:30:00,218.6861267
2025-01-10T12:00:00,218.828537
2025-01-10T12:30:00,219.0296783
2025-01-10T13:00:00,204.0745087
2025-01-10T13:30:00,183.7987518
2025-01-10T14:00:00,184.2379608
2025-01-10T14:30:00,183.5052643
2025-01-10T15:00:00,183.3828888
2025-01-10T15:30:00,183.8724823
2025-01-10T16:00:00,203.8093262
2025-01-10T16:30:00,184.4887695
2025-01-10T17:00:00,184.4623871
2025-01-10T17:30:00,213.0023346
2025-01-10T18:00:00,183.8257294
2025-01-10T18:30:00,183.9333954
2025-01-10T19:00:00,183.1759186
2025-01-10T19:30:00,183.9111481
2025-01-10T20:00:00,183.9518738
2025-01-10T20:30:00,183.7065582
2025-01-10T21:00:00,183.782486
2025-01-10T21:30:00,184.0632324
2025-01-10T22:00:00,183.9961548
2025-01-10T22:30:00,184.1793518
2025-01-10T23:00:00,184.3327942
2025-01-10T23:30:00,184.1140137
2025-01-11T00:00:00,184.1263123
2025-01-11T00:30:00,183.3509827
2025-01-11T01:00:00,226.6448669
2025-01-11T01:30:00,203.8983002
2025-01-11T02:00:00,204.2789917
2025-01-11T02:30:00,203.7707214
2025-01-11T03:00:00,209.5653381
2025-01-11T03:30:00,207.9726715
2025-01-11T04:00:00,218.6557465
2025-01-11T04:30:00,213.8320007
2025-01-11T05:00:00,182.652359
2025-01-11T05:30:00,182.6935272
2025-01-11T06:00:00,197.9375458
2025-01-11T06:30:00,227.1156616
2025-01-11T07:00:00,230.494812
2025-01-11T07:30:00,233.3417206
2025-01-11T08:00:00,232.18573
2025-01-11T08:30:00,227.0470428
2025-01-11T09:00:00,226.0540009
2025-01-11T09:30:00,231.7402039
2025-01-11T10:00:00,212.9307098
2025-01-11T10:30:00,205.5347137
2025-01-11T11:00:00,191.8860016
2025-01-11T11:30:00,202.2440033
2025-01-11T12:00:00,222.0510101
2025-01-11T12:30:00,184.1129608
2025-01-11T13:00:00,183.6942291
2025-01-11T13:30:00,202.4282379
2025-01-11T14:00:00,207.4104767
2025-01-11T14:30:00,183.6522675
2025-01-11T15:00:00,184.0048523
2025-01-11T15:30:00,185.3883667
2025-01-11T16:00:00,184.1837006
2025-01-11T16:30:00,184.7470245
2025-01-11T17:00:00,184.5533752
2025-01-11T17:30:00,185.0095367
2025-01-11T18:00:00,185.1909027
2025-01-11T18:30:00,184.79953
